,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
11266,Ligue_1,386382,43,BlockedShot,0.809000015258789,0.55,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Domagoj Bradaric,Chipped
11267,Ligue_1,386383,43,SavedShot,0.805999984741211,0.37,Jérémy Pied,a,1784,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,None
11268,Ligue_1,386385,46,SavedShot,0.904000015258789,0.64,Xeka,a,5704,FromCorner,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Burak Yilmaz,BallTouch
11269,Ligue_1,386386,46,BlockedShot,0.960999984741211,0.602000007629395,José Fonte,a,834,FromCorner,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,None
11270,Ligue_1,386384,47,Goal,0.885,0.5,Burak Yilmaz,a,8637,Penalty,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,Standard
9528,Ligue_1,376723,45,BlockedShot,0.68,0.617999992370605,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Benjamin André,Pass
9529,Ligue_1,376724,45,MissedShots,0.840999984741211,0.659000015258789,Burak Yilmaz,h,8637,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Christian David,Rebound
9530,Ligue_1,376725,47,SavedShot,0.849000015258789,0.365,José Fonte,h,834,FromCorner,2020,Head,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Bamba,Cross
9531,Ligue_1,376726,51,BlockedShot,0.763000030517578,0.614000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Domagoj Bradaric,Pass
9532,Ligue_1,376727,56,BlockedShot,0.808000030517578,0.517999992370605,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Bamba,Pass
9533,Ligue_1,376728,58,SavedShot,0.784000015258789,0.617999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Burak Yilmaz,Aerial
9534,Ligue_1,376729,68,BlockedShot,0.851999969482422,0.379000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Burak Yilmaz,Pass
9535,Ligue_1,376730,76,MissedShots,0.755,0.585,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Christian David,Pass
9536,Ligue_1,376731,79,MissedShots,0.884000015258789,0.437000007629395,José Fonte,h,834,SetPiece,2020,Head,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Bamba,Aerial
15582,Ligue_1,408109,74,MissedShots,0.928000030517578,0.507000007629395,Sven Botman,h,8635,FromCorner,2020,Head,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,Aerial
15583,Ligue_1,408110,82,BlockedShot,0.93,0.347000007629395,José Fonte,h,834,FromCorner,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Reinildo,BallTouch
15584,Ligue_1,408111,89,SavedShot,0.875999984741211,0.650999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Luiz Araujo,Pass
15585,Ligue_1,408112,89,Goal,0.981999969482422,0.550999984741211,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,Rebound
15586,Ligue_1,408113,91,SavedShot,0.849000015258789,0.562999992370605,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Jonathan Bamba,Pass
15587,Ligue_1,408114,91,MissedShots,0.783000030517578,0.520999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,Rebound
15588,Ligue_1,408115,91,Goal,0.891999969482422,0.632000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Jonathan Ikone,Rebound
15853,Ligue_1,410579,11,SavedShot,0.805,0.726999969482422,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,16039,Monaco,Lille,0,0,2021-03-14 16:05:00,Jonathan Bamba,Chipped
15854,Ligue_1,410583,29,SavedShot,0.863000030517578,0.347000007629395,Timothy Weah,a,6601,FromCorner,2020,LeftFoot,16039,Monaco,Lille,0,0,2021-03-14 16:05:00,,None
13730,Ligue_1,399446,51,MissedShots,0.895,0.582000007629395,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Jonathan Christian David,Pass
13731,Ligue_1,399449,65,BlockedShot,0.885999984741211,0.23,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Boubakary Soumare,TakeOn
13732,Ligue_1,399450,65,MissedShots,0.924000015258789,0.450999984741211,José Fonte,h,834,FromCorner,2020,Head,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Yusuf Yazici,Aerial
13733,Ligue_1,399453,71,MissedShots,0.93,0.704000015258789,Yusuf Yazici,h,7756,FromCorner,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Luiz Araujo,Cross
13734,Ligue_1,399454,78,SavedShot,0.814000015258789,0.54,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Jonathan Christian David,BallTouch
13735,Ligue_1,399455,79,SavedShot,0.904000015258789,0.517999992370605,José Fonte,h,834,FromCorner,2020,Head,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Yusuf Yazici,Aerial
13736,Ligue_1,399456,83,MissedShots,0.746999969482422,0.617999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Luiz Araujo,Pass
13737,Ligue_1,399457,90,SavedShot,0.714000015258789,0.550999984741211,Xeka,h,5704,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Jonathan Bamba,Pass
13738,Ligue_1,399458,90,Goal,0.973000030517578,0.502999992370605,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,,Rebound
12371,Ligue_1,392276,37,MissedShots,0.765999984741211,0.592000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,,None
12372,Ligue_1,392277,42,MissedShots,0.866999969482422,0.627000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,Head,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Bamba,Cross
12373,Ligue_1,392278,44,SavedShot,0.841999969482422,0.509000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Burak Yilmaz,TakeOn
12374,Ligue_1,392279,44,Goal,0.893000030517578,0.48,José Fonte,h,834,FromCorner,2020,Head,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Bamba,Cross
12375,Ligue_1,392281,52,MissedShots,0.843000030517578,0.505,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Benjamin André,Pass
12376,Ligue_1,392282,56,SavedShot,0.905999984741211,0.427000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Ikone,Pass
12377,Ligue_1,392283,60,MissedShots,0.933000030517578,0.577999992370606,Burak Yilmaz,h,8637,OpenPlay,2020,Head,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Bamba,Cross
12378,Ligue_1,392284,65,BlockedShot,0.819000015258789,0.502999992370605,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,,BallRecovery
12379,Ligue_1,392285,80,MissedShots,0.839000015258789,0.625,Yusuf Yazici,h,7756,FromCorner,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,,TakeOn
12868,Ligue_1,394849,61,SavedShot,0.823000030517578,0.622999992370605,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,,None
12869,Ligue_1,394850,74,SavedShot,0.751999969482422,0.630999984741211,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Boubakary Soumare,Pass
12870,Ligue_1,394851,74,SavedShot,0.929000015258789,0.59,José Fonte,h,834,FromCorner,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Jonathan Bamba,Cross
13005,Ligue_1,395541,22,Goal,0.853000030517578,0.545,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Xeka,Throughball
13006,Ligue_1,395545,36,SavedShot,0.714000015258789,0.678000030517578,Xeka,a,5704,OpenPlay,2020,RightFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,,BallRecovery
13007,Ligue_1,395546,37,SavedShot,0.85,0.504000015258789,José Fonte,a,834,FromCorner,2020,Head,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Jonathan Bamba,Aerial
13008,Ligue_1,395547,40,SavedShot,0.725,0.535999984741211,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Jonathan Bamba,Pass
13009,Ligue_1,395548,41,MissedShots,0.750999984741211,0.402999992370605,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Jonathan Ikone,Pass
13010,Ligue_1,395553,63,MissedShots,0.731999969482422,0.460999984741211,Boubakary Soumare,a,6310,OpenPlay,2020,LeftFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Jonathan Ikone,Pass
9537,Ligue_1,376732,81,SavedShot,0.77,0.701999969482422,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,,Standard
9538,Ligue_1,376733,87,Goal,0.870999984741211,0.507000007629395,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Domagoj Bradaric,Pass
9539,Ligue_1,376734,92,BlockedShot,0.865999984741211,0.715,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Luiz Araujo,TakeOn
9540,Ligue_1,376735,92,SavedShot,0.705999984741211,0.495999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Burak Yilmaz,Rebound
9541,Ligue_1,376736,92,MissedShots,0.905999984741211,0.46,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Burak Yilmaz,Rebound
10005,Ligue_1,378370,28,MissedShots,0.76,0.472000007629395,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Christian David,HeadPass
10006,Ligue_1,378371,29,BlockedShot,0.851999969482422,0.355999984741211,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Benjamin André,Chipped
10007,Ligue_1,378372,42,SavedShot,0.823000030517578,0.261000003814697,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Luiz Araujo,Pass
10008,Ligue_1,378373,42,MissedShots,0.740999984741211,0.427999992370605,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Burak Yilmaz,Pass
10739,Ligue_1,382861,27,BlockedShot,0.900999984741211,0.382000007629395,Luiz Araujo,h,6012,OpenPlay,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Mehmet Zeki Çelik,Pass
10740,Ligue_1,382862,30,SavedShot,0.705999984741211,0.560999984741211,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,Standard
10741,Ligue_1,382863,32,BlockedShot,0.74,0.47,Mehmet Zeki Çelik,h,6872,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Luiz Araujo,Pass
10742,Ligue_1,382866,39,MissedShots,0.85,0.330999984741211,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,Dispossessed
10743,Ligue_1,382867,43,SavedShot,0.913000030517578,0.367000007629395,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Renato Sanches,Throughball
10744,Ligue_1,382868,46,Goal,0.945,0.494000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,None
10745,Ligue_1,382871,55,MissedShots,0.800999984741211,0.582000007629395,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Luiz Araujo,Pass
10746,Ligue_1,382872,58,BlockedShot,0.703000030517578,0.537999992370605,Renato Sanches,h,5228,DirectFreekick,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,Standard
10747,Ligue_1,382873,58,MissedShots,0.87,0.435,Benjamin André,h,3223,FromCorner,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Renato Sanches,Cross
15167,Ligue_1,406097,37,Goal,0.781999969482422,0.409000015258789,José Fonte,a,834,SetPiece,2020,RightFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,,None
15168,Ligue_1,406098,41,SavedShot,0.805999984741211,0.405999984741211,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,Jonathan Ikone,Pass
15169,Ligue_1,406102,58,Goal,0.813000030517578,0.49,Jonathan Ikone,a,5661,DirectFreekick,2020,LeftFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,,Standard
15170,Ligue_1,406104,79,SavedShot,0.780999984741211,0.565999984741211,Yusuf Yazici,a,7756,OpenPlay,2020,LeftFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,Luiz Araujo,Pass
15171,Ligue_1,406105,84,BlockedShot,0.835,0.487999992370605,Yusuf Yazici,a,7756,OpenPlay,2020,RightFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,Timothy Weah,Pass
15172,Ligue_1,406109,90,Goal,0.848000030517578,0.610999984741211,Domagoj Bradaric,a,7755,OpenPlay,2020,LeftFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,Yusuf Yazici,Pass
15368,Ligue_1,407415,30,MissedShots,0.856999969482422,0.590999984741211,Sven Botman,h,8635,SetPiece,2020,Head,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Jonathan Bamba,Chipped
15369,Ligue_1,407416,32,MissedShots,0.853000030517578,0.38,Jonathan Ikone,h,5661,OpenPlay,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Benjamin André,TakeOn
15370,Ligue_1,407419,39,BlockedShot,0.795999984741211,0.442999992370605,Luiz Araujo,h,6012,FromCorner,2020,LeftFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Jonathan Ikone,HeadPass
11271,Ligue_1,386388,49,MissedShots,0.86,0.634000015258789,Yusuf Yazici,a,7756,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jonathan Bamba,Pass
11272,Ligue_1,386389,50,BlockedShot,0.705,0.387999992370605,Xeka,a,5704,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jonathan Bamba,Pass
11273,Ligue_1,386390,56,Goal,0.906999969482422,0.497999992370605,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Yusuf Yazici,Pass
11274,Ligue_1,386391,59,SavedShot,0.97,0.37,Isaac Lihadji,a,7717,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jérémy Pied,Pass
11275,Ligue_1,386394,68,MissedShots,0.861999969482422,0.442000007629395,Isaac Lihadji,a,7717,OpenPlay,2020,Head,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jonathan Bamba,Aerial
11276,Ligue_1,386395,68,BlockedShot,0.726999969482422,0.497000007629395,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jonathan Christian David,Pass
11277,Ligue_1,386396,75,SavedShot,0.775,0.455,Burak Yilmaz,a,8637,DirectFreekick,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,Standard
11278,Ligue_1,386398,82,SavedShot,0.909000015258789,0.650999984741211,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Sven Botman,Chipped
11279,Ligue_1,386399,88,MissedShots,0.900999984741211,0.532999992370605,Timothy Weah,a,6601,OpenPlay,2020,Head,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Reinildo,Cross
